Apple,DryMatter,430,434,438,442,446,450,454,458,462,466,470,474,478,482,486,490,494,498,502,506,510,514,518,522,526,530,534,538,542,546,550,554,558,562,566,570,574,578,582,586,590,594,598,602,606,610,614,618,622,626,630,634,638,642,646,650,654,658,662,666,670,674,678,682,686,690,694,698,702,706,710,714,718,722,726,730,734,738,742,746,750,754,758,762,766,770,774,778,782,786,790,794,798,802,806,810,814,818,822,826,830,834,838,842,846,850,854,858,862,866,870,874,878,882,886,890,894,898,902,906,910,914,918,922,926,930,934,938,942,946,950,954,958,962,966,970,974,978,982,986,990
A213,0.14035617,0.080116616,0.080478078,0.080782392,0.081956725,0.083536407,0.086032132,0.093143166,0.100254032,0.101565537,0.100790304,0.098895299,0.095914066,0.092933103,0.093066019,0.093905007,0.09815105,0.108911366,0.119671026,0.129438843,0.139055018,0.148437309,0.157089309,0.165741607,0.17377518,0.179257097,0.184740075,0.191223911,0.197974167,0.203720217,0.206734381,0.210993709,0.222432601,0.233871908,0.241920065,0.248354074,0.261860349,0.281400462,0.301105283,0.322576912,0.344048338,0.364786527,0.384511251,0.404238121,0.425494202,0.447058439,0.467891123,0.485255734,0.502621219,0.522231998,0.542289965,0.559360063,0.569647736,0.57989564,0.588818043,0.597705546,0.604841896,0.609047188,0.61325223,0.611347415,0.606767842,0.602562172,0.609988304,0.618562104,0.641455322,0.674810294,0.705321458,0.730278612,0.754691764,0.765956129,0.776116675,0.782428933,0.786680903,0.790932702,0.790536611,0.78729763,0.784041307,0.780908111,0.777831851,0.775752483,0.774074628,0.772494851,0.772492981,0.772530676,0.773324521,0.775343652,0.777568393,0.78047923,0.783391978,0.784821129,0.785523364,0.787611008,0.789719633,0.791826107,0.793690322,0.795527091,0.797298213,0.797044717,0.796604038,0.792707561,0.787422323,0.782613889,0.780345189,0.778083579,0.776532447,0.775817891,0.77620235,0.780001571,0.783797049,0.783256418,0.780941328,0.780331693,0.782549022,0.783420442,0.771392136,0.758514779,0.745317438,0.731123033,0.725896876,0.730834992,0.735772281,0.734409855,0.714620877,0.70210942,0.695321991,0.688536384,0.676893537,0.662396809,0.648173749,0.634285006,0.620396711,0.606861522,0.598145852,0.589756422,0.582838475,0.576629246,0.572931697,0.578427794,0.583927516,0.588494542,0.577350805,0.565508992
A214,0.140910297,0.047156905,0.047966971,0.048725448,0.051061768,0.054171212,0.057372809,0.061412432,0.065452452,0.064442178,0.061649426,0.059395655,0.057776398,0.056156892,0.055262452,0.054566061,0.055304718,0.058611477,0.061918681,0.064444623,0.06686234,0.069610014,0.072877307,0.076145873,0.079430432,0.08269872,0.085967441,0.090495262,0.095322527,0.099018186,0.099640336,0.101573203,0.110909798,0.12024661,0.123141209,0.122846425,0.132027879,0.149155639,0.166958211,0.190251546,0.213544686,0.237422677,0.261718965,0.286017634,0.314269271,0.343378858,0.371522298,0.395564153,0.419606545,0.446042308,0.47296969,0.49568697,0.509233874,0.522451707,0.532113666,0.541726582,0.549072988,0.55277604,0.556477805,0.551934288,0.543979351,0.536504077,0.543853903,0.552449947,0.582270401,0.626732502,0.668266967,0.704244795,0.739405284,0.755617577,0.770446115,0.779852073,0.786474587,0.793096611,0.794280233,0.792276229,0.790258378,0.787466354,0.784585426,0.782815556,0.781498656,0.780281122,0.78035948,0.780462144,0.781251911,0.783064575,0.78507618,0.787923945,0.790773989,0.792097887,0.7927413,0.794743319,0.796761653,0.79878087,0.800555714,0.802312407,0.803998453,0.803697258,0.803226475,0.799451162,0.794383745,0.789722747,0.78708887,0.784457417,0.782772667,0.782279608,0.78288119,0.786677463,0.790470848,0.789797271,0.787316873,0.786553,0.788756075,0.78958824,0.777226413,0.764102332,0.750715999,0.736675845,0.732110018,0.737447414,0.742784992,0.741042473,0.719980809,0.707363399,0.701114317,0.694865789,0.683191349,0.668414553,0.653999749,0.639887924,0.625776186,0.611979516,0.602961151,0.594270347,0.587379679,0.581191943,0.577689223,0.583469393,0.589251036,0.593982625,0.581531098,0.568484414
A215,0.137980114,0.045316594,0.045781318,0.046189646,0.048173157,0.051013024,0.053957562,0.057806819,0.061657039,0.060527387,0.05749334,0.055238224,0.053913502,0.052587759,0.05164118,0.050836969,0.05115764,0.053563799,0.055969423,0.057766409,0.059464802,0.061553602,0.06439552,0.067237046,0.070138604,0.073240415,0.076341439,0.08071151,0.085422058,0.088975822,0.089143413,0.090513929,0.09935436,0.108194365,0.109805356,0.107659284,0.114869187,0.130217584,0.146145663,0.16722001,0.188295089,0.209734846,0.231411604,0.253087614,0.278819649,0.305529154,0.331457046,0.353907489,0.376358998,0.40161437,0.427610891,0.449462437,0.4616133,0.473535518,0.482100093,0.490617477,0.497203389,0.500543351,0.503883312,0.500273745,0.493581042,0.487251169,0.495254099,0.504551839,0.535148472,0.581587448,0.626397755,0.667780638,0.708518664,0.728778139,0.747305718,0.760019008,0.769500018,0.778980974,0.78225675,0.78153044,0.78078212,0.779007035,0.777075955,0.775850899,0.774951426,0.774098266,0.774197097,0.774325458,0.775197033,0.777253099,0.779465292,0.782308633,0.785152082,0.786343456,0.786736723,0.788727578,0.79074072,0.792753933,0.794576324,0.796377237,0.798127522,0.797878011,0.797450276,0.793898735,0.788975408,0.784453724,0.7822489,0.780050109,0.778534971,0.77798891,0.778515837,0.78242007,0.786322481,0.785775964,0.783284911,0.782446177,0.784720202,0.785899042,0.773548337,0.760264154,0.746725797,0.732359768,0.727145567,0.733001358,0.738856594,0.738193192,0.716514419,0.703304825,0.697173318,0.691041377,0.67934923,0.664147367,0.649564497,0.635514413,0.621465697,0.607728073,0.599468419,0.591622799,0.584959688,0.578970715,0.575515596,0.581926543,0.588338751,0.593912097,0.580946242,0.566913715
A216,0.141450928,0.048270855,0.048640732,0.048935697,0.050975603,0.053908131,0.05690071,0.061006922,0.06511414,0.064081852,0.061050874,0.058764437,0.057271106,0.055777383,0.054910066,0.054313516,0.054919493,0.058177078,0.061434496,0.064024687,0.066539465,0.069411569,0.072841561,0.07627191,0.079789327,0.083059311,0.086328524,0.090583915,0.09511242,0.098474307,0.098433723,0.099553095,0.108081102,0.116607988,0.118195897,0.116315197,0.123671557,0.139137762,0.15521123,0.176435426,0.197660035,0.219131046,0.240527674,0.261923798,0.286773234,0.312278409,0.337167809,0.358606501,0.380045995,0.404454883,0.429558876,0.450317017,0.46101542,0.471620112,0.479726968,0.487769066,0.494127878,0.497654947,0.501181085,0.49759607,0.490795374,0.484295541,0.492851871,0.502982941,0.534712264,0.583306671,0.630086594,0.672803217,0.71492015,0.735506852,0.754156879,0.766743136,0.775832216,0.784923421,0.788083451,0.787281526,0.786467079,0.784681974,0.782769357,0.781432761,0.780387318,0.77938654,0.779488786,0.779622654,0.780495428,0.782536752,0.784762481,0.787770015,0.790781139,0.792199137,0.792739773,0.794553456,0.796400355,0.798249988,0.800262738,0.802271296,0.804230122,0.803923988,0.803402903,0.799764162,0.794696622,0.789992893,0.787570599,0.785155247,0.783548794,0.783119394,0.78370029,0.78784008,0.79197971,0.791484367,0.788738714,0.787714488,0.79017669,0.791496225,0.779165828,0.765802315,0.7522081,0.737705927,0.732583867,0.739231622,0.74587807,0.745767958,0.722987937,0.709242524,0.703511334,0.697780761,0.68624521,0.670556557,0.655742124,0.64180866,0.627875222,0.614227344,0.606075501,0.598412028,0.591591521,0.58521614,0.581319914,0.58789326,0.594471421,0.600248001,0.587911171,0.574399961
A217,0.142087736,0.065144759,0.065338599,0.065467482,0.066694565,0.068527945,0.070898375,0.076164256,0.081430081,0.081469401,0.07945704,0.077151658,0.074716263,0.072280225,0.071568774,0.071243716,0.073155541,0.079405719,0.085655094,0.090887258,0.095912538,0.101011505,0.106202887,0.111393754,0.1163888,0.1206906,0.124994044,0.130602717,0.13660529,0.141595686,0.143548836,0.146723851,0.157930185,0.169136517,0.174959515,0.17787066,0.189401314,0.208826728,0.228646189,0.252696253,0.27674529,0.300319024,0.323220217,0.346120517,0.372010434,0.398708128,0.424652639,0.446733364,0.468813715,0.492437312,0.516448332,0.537226225,0.54978607,0.562218311,0.572518643,0.58278701,0.591178525,0.596060506,0.600942451,0.599312393,0.594448984,0.589785052,0.597091979,0.605615266,0.629563664,0.665775365,0.699292016,0.72692198,0.754214522,0.766923189,0.778279871,0.785492222,0.790269209,0.795045825,0.795224629,0.792302471,0.789382069,0.78649541,0.783588682,0.781521295,0.779872789,0.778290015,0.778337817,0.778423111,0.779140727,0.780987211,0.782994737,0.785900243,0.788809575,0.79012422,0.790430001,0.792209583,0.794019135,0.795833828,0.797842487,0.799861695,0.801847164,0.801511352,0.800932759,0.797235105,0.792093412,0.787305884,0.784791879,0.782284619,0.780583372,0.78011765,0.780510522,0.784091227,0.787672224,0.787222606,0.784753129,0.783813587,0.786119063,0.78754448,0.774963876,0.761300648,0.747383729,0.732647253,0.727093369,0.733692488,0.740291737,0.74052466,0.717296558,0.702854254,0.696713277,0.690572814,0.678964574,0.663404192,0.648279004,0.633677497,0.619076046,0.604736272,0.596752518,0.589362925,0.582245864,0.575321619,0.570972254,0.577784873,0.584602782,0.590676935,0.577569877,0.563239653
A218,0.142074907,0.060086212,0.060296588,0.060465842,0.061951818,0.064107128,0.066696257,0.071179014,0.075660407,0.075069576,0.072659911,0.070287895,0.068249151,0.066209916,0.065305038,0.064591308,0.065767391,0.070085762,0.074404377,0.077642221,0.080689039,0.083944948,0.087594137,0.091242175,0.09478966,0.098199692,0.101610954,0.106544609,0.11185265,0.116081637,0.11723287,0.119739039,0.129863424,0.139987185,0.14388688,0.144517535,0.154530773,0.172373887,0.190740833,0.213816276,0.236892771,0.260118514,0.283456104,0.306794545,0.333874451,0.361956891,0.389226654,0.413447216,0.437667995,0.464033458,0.491003994,0.514249684,0.529075217,0.54363786,0.555130301,0.566594832,0.576008588,0.581931806,0.587853694,0.586728034,0.582515778,0.578614527,0.585966954,0.59420973,0.618930434,0.655604288,0.689633195,0.71857532,0.746997199,0.760230182,0.772297071,0.779993307,0.785425551,0.790856838,0.79132061,0.78871993,0.786115049,0.783469285,0.780806699,0.779050564,0.777643535,0.776330837,0.776433762,0.776558157,0.777405553,0.779342899,0.781511548,0.784588538,0.787667558,0.789140983,0.7898043,0.791705985,0.79362276,0.795543126,0.797532822,0.799517198,0.801436772,0.80106265,0.800510205,0.796686481,0.791593643,0.786955633,0.784555513,0.78215805,0.780518722,0.779846191,0.780386542,0.784428986,0.788468605,0.787426433,0.784366489,0.783566462,0.786635468,0.788217182,0.774894669,0.760750378,0.746295581,0.731314045,0.727085553,0.733874494,0.740664612,0.739294293,0.715402979,0.701752044,0.696000404,0.690250344,0.678385912,0.662812712,0.647884288,0.633575777,0.619266558,0.605315888,0.597356578,0.589815189,0.582984933,0.576369314,0.5729632,0.580339909,0.587718606,0.593754268,0.578680524,0.562855584
A219,0.143124409,0.039283461,0.040201577,0.041071487,0.043883937,0.047693832,0.051456084,0.055451212,0.059446235,0.05838933,0.055571504,0.053566927,0.052403367,0.051239655,0.050845445,0.050688377,0.052146002,0.056529072,0.060911642,0.064836687,0.068694043,0.07306136,0.078350597,0.083638345,0.088726418,0.092918042,0.09711007,0.102015969,0.107148165,0.110960594,0.111241836,0.112738559,0.121133105,0.12952741,0.130465178,0.127801405,0.133820748,0.147058143,0.160847567,0.179152134,0.197456502,0.215916305,0.234331152,0.252746154,0.275196492,0.29844526,0.321170476,0.341208242,0.361246207,0.38581544,0.411392832,0.432509931,0.444094826,0.455404171,0.46311481,0.470784862,0.476567715,0.479431099,0.4822937,0.476756452,0.467847855,0.459447369,0.468084647,0.478009904,0.513830068,0.567128165,0.61739991,0.662244007,0.706166641,0.72648303,0.745209652,0.75789041,0.767525955,0.777161209,0.780381131,0.779806468,0.779210111,0.777676283,0.776030314,0.774888107,0.773972611,0.773132136,0.773448487,0.773781999,0.774727543,0.776635627,0.778757192,0.781722312,0.784688727,0.78597869,0.78645145,0.788410348,0.790390737,0.792371384,0.79444206,0.796512586,0.798520134,0.798266724,0.797828838,0.794248629,0.789456516,0.785052537,0.782762281,0.780472353,0.779016122,0.778500233,0.779106657,0.782985956,0.786862294,0.785898956,0.78299352,0.782165835,0.785054636,0.786471956,0.773315089,0.759368377,0.745002726,0.729881906,0.725979638,0.733456418,0.7409339,0.739817783,0.715554582,0.702261602,0.697156401,0.692052994,0.680304506,0.6648125,0.650104745,0.636046152,0.621987845,0.608367433,0.600794442,0.593585493,0.586849561,0.580377905,0.577073163,0.584514997,0.591957997,0.598141704,0.583521858,0.568140841
A220,0.152416161,0.039304208,0.039800848,0.040241596,0.042388273,0.045431661,0.048524862,0.052211593,0.055898396,0.054579465,0.051386698,0.049131201,0.048013773,0.046896362,0.045950897,0.045075544,0.045280135,0.047386779,0.049493423,0.050904779,0.052217945,0.053915187,0.056357282,0.058799852,0.061357222,0.064299416,0.067239986,0.071511668,0.076160885,0.07959524,0.079491754,0.080601054,0.08899278,0.097385592,0.097968576,0.094513212,0.100235616,0.113834092,0.127974731,0.14670704,0.165439702,0.184372157,0.203337257,0.22230281,0.246471205,0.271878344,0.296856053,0.320164809,0.343474983,0.371096566,0.399891307,0.425009281,0.441791997,0.458543808,0.474611626,0.490663997,0.504567723,0.514788361,0.525008892,0.52797784,0.527684825,0.527688099,0.538157798,0.549545024,0.577469063,0.617579196,0.655015624,0.687007664,0.718449172,0.733858669,0.747969367,0.757779652,0.765342282,0.772905566,0.775233505,0.774224248,0.773199594,0.771544166,0.769815663,0.769146417,0.768863664,0.768612092,0.76936533,0.770152174,0.771545962,0.773834774,0.776276126,0.779511674,0.782750683,0.784660095,0.785821966,0.78790222,0.790001227,0.79210768,0.794296653,0.796492669,0.798632934,0.798481819,0.798108058,0.794635699,0.789862835,0.785464806,0.783239325,0.781017909,0.779516126,0.778968447,0.779500068,0.783504961,0.78750836,0.786974125,0.784419344,0.783708647,0.786477501,0.787999426,0.77500801,0.761021132,0.746771916,0.731816002,0.727316949,0.735011973,0.742707865,0.742600475,0.71808342,0.703989658,0.69858892,0.693187089,0.681389824,0.665543319,0.650441827,0.635983766,0.621524688,0.60739435,0.599699459,0.592530467,0.586045588,0.579833388,0.576438125,0.583767393,0.591098444,0.597305368,0.582520825,0.566702793
A221,0.155460123,0.049379823,0.049413713,0.049405718,0.051334836,0.054233687,0.057324688,0.06122824,0.065131488,0.063818291,0.060777625,0.058617423,0.05749548,0.056372847,0.055426017,0.054533913,0.054990202,0.057399513,0.059809297,0.062150081,0.064563347,0.067732707,0.072253411,0.076774606,0.081240128,0.085648347,0.090055644,0.095684539,0.101648333,0.106421833,0.108015208,0.110944813,0.121077041,0.13120828,0.135237279,0.136254617,0.146259385,0.163676882,0.181659161,0.204211937,0.226764477,0.249504071,0.272371726,0.295240925,0.321276665,0.348067962,0.373880501,0.395834973,0.417795521,0.442491097,0.467769103,0.488960215,0.501167908,0.513018055,0.520729933,0.528386394,0.533048642,0.532989282,0.532928681,0.524321104,0.512336971,0.50110096,0.508552018,0.517662166,0.552343711,0.604896587,0.653476618,0.694754886,0.735010681,0.752884188,0.768957797,0.778794393,0.785460176,0.792126822,0.792752831,0.789813828,0.7868573,0.783591755,0.780310142,0.778020154,0.776077464,0.774294772,0.774267595,0.774277637,0.774910894,0.776465435,0.77823028,0.7809165,0.783603812,0.784526863,0.784627329,0.786387218,0.788172159,0.789981196,0.792166833,0.794367339,0.796464861,0.79602111,0.795362253,0.791034404,0.785371439,0.78018521,0.777373986,0.774568225,0.772526394,0.77129876,0.77132728,0.774638168,0.777930984,0.776606567,0.773649014,0.772878623,0.775334332,0.775980726,0.762521294,0.748212146,0.733403078,0.717816155,0.714019547,0.721636551,0.729252426,0.727843326,0.703895717,0.690457727,0.684273743,0.678081682,0.665114138,0.648638681,0.631978369,0.615333885,0.598688714,0.582639594,0.573252175,0.564270685,0.555779118,0.54758239,0.542914331,0.5493404,0.55577006,0.560748983,0.546802972,0.532292702
A222,0.156854256,0.041060046,0.041395668,0.041676654,0.04368999,0.046563656,0.049504142,0.053037566,0.056571103,0.054891165,0.051337221,0.049079077,0.048307515,0.047535629,0.046313765,0.0450429,0.044448507,0.044803295,0.045158369,0.045496931,0.045933855,0.046981357,0.04916382,0.051346429,0.053695946,0.056712733,0.059730063,0.064052914,0.068720386,0.072110671,0.071914681,0.072866691,0.080502986,0.088138576,0.088158991,0.084327166,0.089250564,0.101627844,0.11454886,0.132287657,0.150027057,0.168231063,0.186791736,0.205360015,0.229570642,0.255156409,0.280570366,0.305028354,0.329490815,0.358511265,0.38871775,0.415597616,0.434671068,0.45372672,0.471591971,0.489423792,0.504461495,0.514568216,0.524674464,0.527256181,0.526422928,0.525952184,0.537170119,0.549641507,0.579780157,0.623668539,0.663651041,0.695293056,0.726280948,0.741017259,0.754216391,0.763084272,0.769545386,0.776006472,0.777203168,0.775135147,0.773059641,0.770626587,0.768160043,0.766851891,0.766023282,0.765279105,0.765911107,0.766589246,0.767799566,0.769781419,0.771943816,0.774772533,0.777602793,0.778920368,0.779511676,0.781488419,0.783495353,0.785514991,0.787700674,0.789878607,0.791984294,0.791868738,0.791527377,0.78768502,0.782442167,0.777602572,0.775047024,0.772498954,0.770671284,0.769672468,0.769751975,0.773269445,0.776771466,0.77588477,0.773099273,0.772294453,0.775037332,0.776252857,0.763179056,0.749014731,0.734474538,0.718958817,0.714438617,0.722480805,0.730523235,0.730468404,0.706345202,0.692446155,0.686926172,0.681400243,0.669440024,0.653438752,0.637429698,0.621465895,0.605502501,0.590009798,0.581226726,0.573084037,0.565240133,0.557561761,0.553104248,0.560008236,0.566923278,0.572505862,0.558209363,0.543037885
A223,0.15850866,0.033734127,0.034829102,0.035878624,0.038411495,0.041626209,0.044786192,0.048114341,0.05144221,0.04975313,0.046307179,0.044092634,0.043186453,0.042279308,0.041196737,0.040139907,0.039783067,0.040567911,0.041353637,0.041880433,0.042419771,0.043556524,0.045793009,0.048029532,0.050413341,0.053290273,0.056167236,0.060435824,0.065068785,0.068383318,0.068094926,0.069042156,0.077076892,0.085112937,0.085787961,0.082948717,0.089772753,0.104624528,0.120189615,0.141490284,0.162790975,0.185423677,0.209315311,0.233212513,0.262455321,0.292803726,0.322639531,0.349691637,0.376748409,0.407465767,0.438846547,0.46612646,0.484423855,0.502605768,0.517455234,0.532223603,0.543854827,0.550376809,0.556899486,0.554987067,0.54954211,0.54458368,0.554443678,0.565871379,0.596350987,0.641239282,0.68171382,0.713291755,0.744096824,0.757837586,0.770069504,0.777568779,0.78248924,0.787410575,0.787029748,0.783466947,0.779893146,0.776384591,0.772905537,0.770689779,0.768986651,0.767406041,0.767591784,0.767836813,0.768708465,0.770451454,0.772400527,0.775199583,0.778003897,0.779145012,0.779574122,0.781496516,0.783444867,0.785416598,0.787793482,0.790183052,0.792456228,0.792000236,0.791308652,0.787027058,0.781283643,0.775948199,0.773124521,0.770309152,0.768351065,0.767275449,0.767261805,0.770428535,0.77358076,0.77225055,0.769182824,0.768275217,0.770891297,0.771806451,0.758285877,0.743773163,0.728903739,0.713062948,0.708732606,0.716772602,0.724812113,0.724139392,0.699729175,0.685854986,0.679740705,0.673620549,0.66102704,0.644849307,0.628075755,0.610828114,0.593580447,0.576856949,0.56690407,0.557531795,0.548486499,0.539535152,0.534217877,0.54121527,0.548222314,0.553743249,0.539611859,0.524875393
A224,0.159933407,0.027111775,0.027702603,0.02824346,0.030803489,0.034391396,0.037696848,0.040121119,0.042545052,0.040319575,0.036443973,0.034393626,0.034307109,0.034220016,0.033096104,0.031814388,0.030673105,0.029505203,0.028336808,0.026989343,0.02568796,0.025110252,0.025959469,0.026808895,0.027925466,0.02998886,0.032052075,0.035325196,0.038918423,0.04112637,0.039450663,0.038875553,0.044547942,0.050220978,0.04628386,0.037558362,0.037882527,0.045651321,0.054111376,0.06776973,0.081427716,0.096015107,0.111359695,0.126706715,0.148990492,0.172843145,0.196712375,0.220742131,0.244772642,0.274458502,0.305618062,0.332868712,0.351586633,0.370042478,0.385317841,0.400541066,0.412173808,0.417973593,0.423773057,0.419971185,0.412233769,0.405092035,0.414113163,0.424554082,0.464053797,0.524249638,0.58139977,0.632687955,0.682830522,0.70654362,0.728077098,0.742912281,0.754249837,0.765586677,0.76979987,0.76956929,0.769302203,0.767618342,0.765773344,0.764808636,0.764168491,0.763617564,0.764233322,0.764881512,0.766088445,0.768132948,0.77039347,0.773388451,0.776385278,0.777542549,0.777868024,0.77992374,0.782007678,0.784106491,0.786433091,0.788762983,0.790985527,0.790549314,0.789883727,0.785725156,0.780144207,0.77503616,0.772509629,0.769989907,0.76807318,0.766857736,0.766804954,0.770123353,0.773432346,0.772269324,0.769327422,0.768378458,0.770802243,0.771678988,0.758408205,0.744130438,0.729160677,0.713069464,0.708575024,0.716596416,0.724618196,0.724081257,0.69959906,0.685688322,0.679944269,0.674198559,0.661781988,0.645404988,0.628998942,0.61265017,0.596301269,0.580453261,0.571408757,0.562977093,0.554589114,0.546187594,0.541304521,0.548306562,0.55531397,0.560872248,0.546310638,0.531034875
A225,0.154502744,0.040629211,0.040985782,0.041287705,0.043364825,0.046330677,0.049237374,0.052335165,0.05543365,0.053482438,0.049708914,0.047465558,0.046915525,0.046364119,0.04499602,0.043521186,0.042516868,0.042125841,0.041734252,0.041084203,0.040476788,0.040522634,0.041774119,0.043025309,0.044554588,0.047128697,0.049702902,0.053555164,0.057750108,0.060647928,0.059955475,0.060438526,0.067716024,0.074992971,0.074095965,0.069177661,0.073824215,0.086429245,0.099757027,0.118979254,0.13820271,0.158645093,0.180225192,0.201807546,0.229307678,0.258113646,0.286513514,0.312974149,0.339435512,0.369222485,0.399754457,0.426190933,0.44351868,0.46065052,0.474356683,0.488006522,0.498050774,0.502111701,0.506172032,0.501183195,0.492344586,0.484007279,0.492270178,0.502062277,0.535897324,0.587271676,0.635332429,0.67641662,0.716573378,0.735120142,0.751917104,0.762792551,0.770516693,0.778241576,0.779932466,0.777963122,0.775959205,0.773356298,0.770707589,0.768915316,0.767490888,0.766163957,0.766301704,0.766481827,0.767283962,0.768962061,0.770893459,0.773956128,0.777021155,0.778259653,0.778729017,0.780726773,0.782743343,0.784758501,0.786860957,0.788964794,0.790982048,0.790652535,0.790106806,0.786045668,0.780607126,0.775648293,0.773054708,0.770466721,0.768583553,0.767571859,0.767683726,0.771085233,0.774479427,0.773399742,0.770581162,0.769843918,0.772594201,0.773755158,0.760040164,0.745362984,0.730197851,0.714113081,0.709742274,0.717790027,0.725837751,0.725118059,0.699917581,0.685892623,0.680465989,0.675040092,0.66282641,0.646542118,0.630867105,0.61570516,0.600543068,0.585827259,0.577301003,0.569271066,0.561656958,0.554304837,0.550338924,0.557550515,0.564765032,0.57052373,0.555719615,0.540276258
A226,0.153951069,0.047156133,0.046961878,0.046708187,0.048642086,0.051733953,0.054776359,0.058250773,0.061726202,0.060097213,0.056565258,0.054214598,0.05316395,0.05211389,0.05088404,0.049694243,0.049152055,0.049696237,0.050241912,0.050553319,0.050883892,0.051799589,0.053848374,0.055896759,0.05810573,0.060867502,0.063629664,0.067783085,0.072319028,0.07559845,0.075389532,0.076355689,0.084422114,0.09249208,0.092668773,0.088955179,0.094297753,0.107364784,0.120973255,0.139085955,0.157199073,0.175910693,0.195002553,0.214094598,0.238206934,0.2633398,0.288242951,0.311497515,0.334751613,0.362623563,0.391571181,0.416922703,0.43417057,0.451384803,0.466401945,0.481356583,0.493091717,0.499437647,0.505783516,0.503421968,0.497226852,0.491411643,0.500883013,0.511897062,0.545116794,0.595252901,0.641760212,0.680726477,0.718979499,0.736667922,0.752576102,0.763327929,0.771193489,0.77905965,0.781135712,0.779611331,0.778067329,0.775887117,0.773606589,0.772063552,0.770917296,0.769867763,0.770229977,0.770632302,0.771642766,0.773593969,0.775769375,0.77891238,0.782058833,0.783466469,0.783996256,0.785810253,0.787645846,0.789495894,0.791754353,0.794026505,0.796228765,0.795798861,0.795156656,0.791370731,0.786255994,0.781535258,0.77892361,0.77631708,0.774419457,0.773503845,0.773652361,0.777164357,0.780675119,0.779831165,0.777097742,0.776259287,0.778906914,0.780169303,0.766648044,0.752147313,0.736969053,0.720535567,0.715731293,0.724109081,0.732485715,0.732472194,0.706913504,0.692236548,0.686489773,0.680743863,0.668758685,0.652773337,0.637110348,0.621654394,0.60619829,0.591140606,0.583065186,0.57554303,0.567838618,0.560120427,0.555670013,0.563475788,0.571284713,0.577880531,0.563115183,0.547391445
A227,0.160581929,0.042650139,0.042585405,0.042477147,0.044541305,0.047715541,0.050838752,0.053990292,0.057141539,0.055227066,0.051548666,0.049284373,0.04857494,0.047865628,0.046472717,0.044982576,0.044127621,0.04419404,0.044259699,0.043873777,0.043456609,0.043720332,0.045304753,0.04688941,0.04875331,0.051549748,0.05434426,0.058462965,0.06293304,0.066154401,0.065896716,0.066923159,0.074976285,0.083027491,0.083010164,0.07902931,0.084856219,0.098618532,0.113069075,0.132841785,0.152614508,0.173381651,0.195022146,0.216661936,0.243194509,0.270852307,0.297896321,0.322671531,0.347449509,0.376146428,0.405839532,0.431611118,0.449014844,0.466170793,0.480537376,0.494857654,0.505661664,0.51090252,0.51614533,0.512120943,0.504223733,0.496890563,0.504995795,0.514399816,0.546908127,0.595472582,0.641058486,0.680668187,0.719316308,0.73745306,0.754054964,0.764555577,0.772010746,0.779467388,0.780981849,0.77899172,0.776978756,0.774165633,0.771261371,0.76939764,0.767939541,0.766573349,0.766749989,0.766961135,0.767866937,0.769701806,0.771765964,0.774693755,0.777623549,0.778992538,0.779640489,0.781429047,0.783231019,0.785061193,0.787173143,0.789293774,0.791320893,0.791004785,0.79049445,0.786227756,0.780539296,0.775322273,0.772546267,0.769774236,0.767912086,0.767112424,0.767330828,0.770335132,0.773332323,0.771850581,0.768706979,0.767842553,0.770710844,0.771836793,0.757910862,0.743061765,0.727577543,0.711026197,0.7067754,0.715042029,0.723309117,0.722410884,0.697226327,0.683012863,0.67680672,0.670598112,0.657959833,0.641797843,0.625763692,0.609799181,0.593834498,0.578429585,0.570027758,0.562130344,0.554033386,0.545894178,0.541431948,0.548876032,0.556322485,0.56208286,0.546467899,0.530345109
A228,0.15483679,0.034899873,0.034936123,0.034920164,0.037238612,0.040776033,0.044121044,0.046885517,0.049649649,0.047627368,0.04390701,0.041813013,0.041540673,0.041268345,0.040084985,0.038738719,0.037748551,0.037065849,0.036382818,0.035673549,0.035065482,0.035141238,0.036538411,0.037935081,0.039556472,0.042037831,0.044519507,0.048215105,0.052231505,0.054930869,0.053919025,0.054078808,0.060882877,0.067687546,0.065665497,0.059128674,0.061741116,0.072067399,0.082999819,0.09909766,0.115195877,0.131926873,0.149175882,0.166425931,0.189646365,0.214313363,0.23879248,0.262573643,0.286355853,0.31517254,0.345311765,0.371657975,0.389483814,0.407226525,0.423249148,0.439235786,0.452154412,0.459843156,0.467532804,0.466565958,0.46181817,0.457537367,0.468619877,0.481043892,0.517157179,0.570748148,0.620566003,0.663231136,0.705135984,0.72497454,0.742954194,0.755413415,0.764904713,0.774396525,0.777462644,0.776542768,0.775614781,0.773903694,0.772072494,0.770866788,0.769947578,0.769134294,0.769609935,0.770117213,0.771173472,0.773070119,0.775209522,0.778463515,0.781720292,0.782983649,0.783278868,0.785004058,0.786751462,0.788529874,0.790961179,0.793432335,0.795801195,0.795425853,0.794817988,0.790734882,0.785197734,0.780055516,0.777299657,0.774547505,0.772636963,0.771735508,0.77193145,0.775318397,0.778702789,0.777415889,0.774240996,0.773259083,0.77638779,0.777993126,0.76394639,0.748882616,0.733296832,0.716748468,0.71209087,0.720300674,0.728510389,0.727945813,0.702288986,0.687888404,0.682158157,0.676428775,0.663888827,0.647324969,0.631011463,0.615048283,0.599085159,0.583582866,0.574620775,0.566116636,0.557903597,0.549879183,0.545308115,0.552960539,0.560616524,0.566902541,0.551925824,0.536099847
